#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12424856.fasta	contig00007	228753	228846	+	pUTI89_NC_007941	36732-36825/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00009	9958	10045	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00016	1	571	+	pUTI89_NC_007941	36902-37472/114230	....=..........	0/0	0.50	99.65	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00016	3514	3685	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00020	27172	27529	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00021	10830	11040	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	86.26	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00021	25250	25341	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00022	8398	10617	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00022	12177	12429	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00023	7805	9765	-	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.88	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00024	2981	3947	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00024	3934	4431	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00026	4881	5934	+	pUTI89_NC_007941	33547-34608/114230	....=.../......	3/12	0.92	83.83	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00033	1	1550	-	pUTI89_NC_007941	33049-34608/114230	....=.../......	1/10	1.36	94.81	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00033	1551	2853	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00045	1	127	+	pUTI89_NC_007941	37346-37472/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00045	264	409	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00057	1	390	+	pUTI89_NC_007941	34482-34871/114230	....=..........	0/0	0.34	90.00	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00057	385	587	+	pUTI89_NC_007941	36826-37028/114230	....=..........	0/0	0.18	97.54	pUTI89		pUTI89_NC_007941	
SRR12424856.fasta	contig00061	1	550	-	pUTI89_NC_007941	36902-37451/114230	....=..........	0/0	0.48	94.55	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12509139.fasta	contig00005	53118	53833	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00013	43419	43654	-	pUTI89_NC_007941	36589-36824/114230	....=.../......	4/8	0.20	77.50	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00014	68731	69003	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00016	105700	105887	+	pUTI89_NC_007941	42226-42411/114230	.....=../......	2/2	0.16	80.85	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00030	19084	19226	-	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	81.76	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00030	19223	19410	-	pUTI89_NC_007941	59616-59803/114230	.......=.......	0/0	0.16	84.57	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00031	847	1025	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00031	14216	14351	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00031	14349	16302	-	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.39	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00031	16303	16460	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00031	16457	16645	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00035	1	127	-	pUTI89_NC_007941	3241-3367/114230	=..............	0/0	0.11	98.42	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00038	2508	2858	+	pUTI89_NC_007941	19743-20094/114230	..=...../......	1/1	0.31	87.78	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00038	3041	3680	+	pUTI89_NC_007941	20092-20731/114230	..=............	0/0	0.56	99.53	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00042	5134	5263	+	pUTI89_NC_007941	3238-3367/114230	=..............	0/0	0.11	97.69	pUTI89		pUTI89_NC_007941	
SRR12509139.fasta	contig00054	1	820	-	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.39	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12584078.fasta	contig00002	730908	731623	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00003	216	307	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00003	14517	14727	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	86.26	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00004	1202	2643	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00004	2638	3284	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00004	19227	22105	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00006	73111	73383	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00007	225265	226043	+	pUTI89_NC_007941	35961-36739/114230	....=..........	0/0	0.68	99.23	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00007	228753	228846	+	pUTI89_NC_007941	36732-36825/114230	....=..........	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00009	9958	10045	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00016	32778	32949	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00016	35892	36538	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00016	36533	38345	-	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00016	38346	39648	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00020	27172	27529	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00022	4881	6197	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00022	6192	6838	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00022	6975	7120	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00023	8398	10617	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00023	12177	12429	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00024	2762	4722	+	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.88	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00025	7036	7533	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR12584078.fasta	contig00025	7520	8486	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12663939.fasta	contig00002	803062	803777	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00002	875906	876872	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00002	876859	877356	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00002	906995	908436	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00002	908431	909077	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00002	925020	927898	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00003	311319	311511	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00003	320968	321927	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00005	5430	5708	+	pUTI89_NC_007941	33558-33836/114230	....=.../......	4/4	0.24	75.44	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00005	12172	12259	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00006	73111	73383	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00006	180345	180533	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00006	180530	180815	+	pUTI89_NC_007941	61216-61499/114230	.......=/......	1/2	0.25	85.66	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00006	183467	183995	-	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.22	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00012	32824	32995	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00012	35906	37232	+	pUTI89_NC_007941	60362-61688/114230	.......==......	0/0	1.16	98.42	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00014	4881	6197	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	85.46	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00014	6192	6842	+	pUTI89_NC_007941	36826-37476/114230	....=..........	0/0	0.57	99.39	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00014	7243	7388	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00015	8398	10617	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.13	pUTI89		pUTI89_NC_007941	
SRR12663939.fasta	contig00015	12177	12429	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12699128.fasta	contig00009	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00009	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	85.44	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00009	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00010	103976	104691	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.69	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00016	45916	46188	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00019	11536	11864	+	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00019	11864	12320	+	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00019	12336	12439	+	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00039	28261	28576	+	pUTI89_NC_007941	61402-61716/114230	.......=/......	1/1	0.28	87.34	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00058	28138	28264	+	pUTI89_NC_007941	40457-40583/114230	.....=.........	0/0	0.11	97.64	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00067	5961	6285	+	pUTI89_NC_007941	61904-62228/114230	.......=/......	2/2	0.28	95.09	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00067	6280	7083	+	pUTI89_NC_007941	58782-59585/114230	.......=.......	0/0	0.70	99.38	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00067	7080	20725	+	pUTI89_NC_007941	61717-75354/114230	.......=/==....	24/76	11.91	95.69	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00067	21011	22886	+	pUTI89_NC_007941	75644-77516/114230	......../.=....	4/5	1.64	93.13	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00071	14471	14685	+	pUTI89_NC_007941	31375-31592/114230	...=..../......	2/5	0.19	85.84	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00072	15429	18307	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00073	470	6100	-	pUTI89_NC_007941	95139-100769/114230	......../...==.	2/4	4.93	94.48	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00073	6168	15263	-	pUTI89_NC_007941	85701-94796/114230	...........==..	0/0	7.96	97.34	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00073	15395	17138	-	pUTI89_NC_007941	83964-85703/114230	......../..=...	11/20	1.52	90.47	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00073	17187	21633	-	pUTI89_NC_007941	79223-83670/114230	......../.==...	14/41	3.88	93.40	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00077	8148	8239	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00078	1	228	+	pUTI89_NC_007941	36599-36826/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00094	90	3665	+	pUTI89_NC_007941	101406-104993/114230	......../....=.	1/12	3.13	97.32	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00094	3713	10055	+	pUTI89_NC_007941	104978-111320/114230	......../....==	5/8	5.55	96.74	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00094	10098	10640	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00094	11499	12199	+	pUTI89_NC_007941	113234-113923/114230	......../.....=	7/25	0.60	75.85	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00094	12698	12772	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00097	11911	12036	+	pUTI89_NC_007941	40457-40582/114230	.....=.........	0/0	0.11	97.62	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00103	943	3349	+	pUTI89_NC_007941	694-3098/114230	=......./......	21/46	2.09	89.34	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00108	7078	7575	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00108	7562	8528	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.23	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00111	7328	7538	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	83.41	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00116	7124	7302	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00120	4443	4800	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00127	3717	4768	+	pUTI89_NC_007941	57391-58446/114230	.......=/......	6/6	0.92	80.70	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00130	5624	5751	+	pUTI89_NC_007941	40456-40583/114230	.....=.........	0/0	0.11	97.66	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00133	1	212	-	pUTI89_NC_007941	34871-35082/114230	....=..........	0/0	0.19	99.06	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00133	209	370	-	pUTI89_NC_007941	32721-32882/114230	....=..........	0/0	0.14	89.51	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00133	378	483	+	pUTI89_NC_007941	16201-16306/114230	..=............	0/0	0.09	84.91	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00133	498	682	+	pUTI89_NC_007941	16715-16906/114230	..=...../......	1/7	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00135	1886	2125	-	pUTI89_NC_007941	32809-33049/114230	....=.../......	1/1	0.21	90.87	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00138	4238	4373	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00138	4371	4597	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00167	1	1770	-	pUTI89_NC_007941	34956-36725/114230	....=..........	0/0	1.55	99.49	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00184	1	529	+	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.03	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00185	1036	1198	-	pUTI89_NC_007941	32875-33049/114230	....=.../......	2/12	0.14	84.57	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00185	1199	1325	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00189	273	769	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	80.83	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00192	1	127	-	pUTI89_NC_007941	34871-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR12699128.fasta	contig00213	433	556	+	pUTI89_NC_007941	40457-40580/114230	.....=.........	0/0	0.11	97.58	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12699139.fasta	contig00001	29614	30329	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00007	20449	20721	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00029	48617	49576	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00040	34771	34963	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00049	5092	5179	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00069	135	1437	-	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00069	1438	3250	+	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00069	3245	3891	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00069	6834	7005	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00072	7330	7540	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00084	7788	9748	-	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.88	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00090	651	2870	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00091	2753	3036	-	pUTI89_NC_007941	61216-61499/114230	.......=/......	2/4	0.25	87.41	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00091	3033	3221	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00094	4881	6197	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00094	6192	6838	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00094	6975	7120	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00099	7036	7533	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00099	7520	8486	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00108	4223	7082	+	pUTI89_NC_007941	37478-40326/114230	....=.../......	2/13	2.49	96.40	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00110	1374	1552	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00122	1202	2643	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00122	2638	3285	+	pUTI89_NC_007941	36826-37473/114230	....=..........	0/0	0.57	86.11	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00140	216	307	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00162	1	127	-	pUTI89_NC_007941	37116-37242/114230	....=..........	0/0	0.11	83.47	pUTI89		pUTI89_NC_007941	
SRR12699139.fasta	contig00192	461	713	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR12733261.fasta	contig00001	731399	732114	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
